7.143494723786965039e-01 7.143494723786965039e-01 7.143494723786965039e-01
2.893041642489259102e-01 3.293137930800269508e-01 3.549691129268613965e-01
1.751046999364631318e-01 2.237806400431563980e-01 2.025771533506952049e-01
2.245933602997144674e-01 1.866397041519800570e-01 2.736802782303065507e-01
1.538309727298170504e-01 2.298623595313425139e-01 2.075975127670366127e-01
2.835511989005025102e-01 1.670848964264127490e-01 2.069614662026840746e-01
1.815907428121726619e-01 1.875548359562903000e-01 1.929069125422318287e-01
2.276529125084511551e-01 2.042758530946521267e-01 2.136252843570517479e-01
1.945490983109730565e-01 1.788822484883701991e-01 1.858199846713156078e-01
1.860959107308425842e-01 2.186374246306528046e-01 2.184755751080890707e-01
1.449433480720496437e-01 2.105756704834401971e-01 1.713050933033356538e-01
2.421433616588352933e-01 2.377506345755641681e-01 2.175931271999289596e-01
2.112818205768208779e-01 2.524824876787145067e-01 1.928098207654168339e-01
1.916933833028481582e-01 2.084262745967453423e-01 1.848434369615514772e-01
1.729753918828685344e-01 2.024342198429180395e-01 2.164859030965700926e-01
2.220998143218061438e-01 1.886363609679412856e-01 1.952947251218360714e-01
2.041986001374644921e-01 2.484432770616342712e-01 1.844250119174815072e-01
2.032801628420358164e-01 2.083100823533951818e-01 1.911811595814282838e-01
1.993247620735821846e-01 1.764385135411195571e-01 2.030598045011214881e-01
2.053460518660970568e-01 1.988556570964494508e-01 2.260034791123609610e-01
2.163248749607296351e-01 2.175217605343713057e-01 2.000512790518417239e-01
1.986981456888398945e-01 2.001173935008341842e-01 1.666586125624602843e-01
2.618792732692922787e-01 1.509296463793506904e-01 1.845622809100779804e-01
1.593748299989299066e-01 2.174076849806536593e-01 2.508891163878754771e-01
2.225921745616913361e-01 2.204827127495060379e-01 2.442861871920170569e-01
2.038085446236790610e-01 2.565571324099144568e-01 1.819352063092943006e-01
1.864971817114271513e-01 1.577034509009451746e-01 2.557777787735553421e-01
1.969039239908560723e-01 1.837190322246083918e-01 1.858922753621708446e-01
2.101355335410216851e-01 1.772373795541782870e-01 2.426016034723878501e-01
2.086738069120652739e-01 2.418527979910265469e-01 2.144008319592802525e-01
2.628202366367037301e-01 1.617939078811502784e-01 2.023807547787385142e-01
2.298310312785573073e-01 2.129445134000203244e-01 2.030394322385786765e-01
1.768493563015341996e-01 1.771476435205915356e-01 2.209164972042252928e-01
1.770926019368789239e-01 1.869413983927340484e-01 2.622700129641187816e-01
1.727235527001413362e-01 2.029321294142377163e-01 2.368874112233052553e-01
2.263165940015732513e-01 2.026809940080311345e-01 2.007207856188942818e-01
2.423358558224887882e-01 2.145877175162900774e-01 2.052037793861639092e-01
1.885837497934717555e-01 1.803055131453673021e-01 2.666096785585939655e-01
2.536365951168189081e-01 1.840710398968572470e-01 1.795166246548473843e-01
2.024940008952724191e-01 1.917649589224162954e-01 2.495699085268850703e-01
1.907817892120593495e-01 2.025115102899488484e-01 2.193833591124803861e-01
1.847995985384072726e-01 2.504057950216394546e-01 1.930844767708446708e-01
1.742290747283087027e-01 1.858849247527625814e-01 2.715315664094566372e-01
2.406475826660317285e-01 2.103677284931302349e-01 1.826377708317592774e-01
2.374979993475287154e-01 1.485893589303609874e-01 1.700997396847009346e-01
1.894119829881957262e-01 2.250830908982060230e-01 1.935836592069244411e-01
1.783821249644078344e-01 1.780410705023190432e-01 2.223949521940116747e-01
2.444584915375552781e-01 1.987014913938677241e-01 1.747484482940762085e-01
2.522646072459709399e-01 1.726889745492639350e-01 1.853277787677026778e-01
1.892658217532155740e-01 2.641466882587806264e-01 1.885835030087339714e-01
1.856236871580574099e-01 2.352006973129676104e-01 1.500251514949701159e-01
2.021064383581179236e-01 1.974511515279352980e-01 2.105423483670066376e-01
1.744858305440447344e-01 1.695776731552749994e-01 1.987222870377387818e-01
1.848355100380323357e-01 2.012706727996899925e-01 1.910680667552637768e-01
2.247053955888847487e-01 1.927608113585536631e-01 1.905884426966641954e-01
2.511040262615965579e-01 2.146565296123478794e-01 1.831257657308488496e-01
1.926448634033667562e-01 1.641715361007485552e-01 2.310342786932291226e-01
1.978277621091446281e-01 2.058678589220803712e-01 1.687193992960283606e-01
2.045872097657890909e-01 2.080083395832040272e-01 2.060981776571389201e-01
1.908323355125968179e-01 1.737895104434158400e-01 2.167256350299935908e-01
2.152728519584228839e-01 1.643858982150076808e-01 2.367302583775492408e-01
1.955020962110232130e-01 1.937362278307609986e-01 2.116883945357393437e-01
2.117167130070011227e-01 1.953979384567209043e-01 1.961269356999761071e-01
1.951363031219296718e-01 1.874171609978272368e-01 2.597039303435976776e-01
1.889507676999322150e-01 2.204405293053756931e-01 1.844658404287639608e-01
2.082257130608087259e-01 2.260888207508101322e-01 2.179234329510566781e-01
1.922582162028234065e-01 2.216143688205905460e-01 2.091832512991693149e-01
2.307643136949006080e-01 2.198926077415068736e-01 2.424321471300877051e-01
1.953692435086739898e-01 2.053530481965740728e-01 2.042107194087228184e-01
2.037253228638967462e-01 2.084422460169619296e-01 2.640948399833263349e-01
1.715933814675576485e-01 2.005366200216048278e-01 1.869656323420427479e-01
1.916680522099257766e-01 1.794105161793565217e-01 2.321334673397473791e-01
2.135000495602126791e-01 2.229556394696598776e-01 2.244111576637115024e-01
1.897607098793601677e-01 2.488871890214985616e-01 2.030700180815097067e-01
1.765748875521580552e-01 1.839899785661417708e-01 1.981454954565540494e-01
1.911227418564155345e-01 1.658371407992339508e-01 1.725102765823259277e-01
2.346224332825653514e-01 1.857876139708456997e-01 2.618754889722114676e-01
2.317007946099271798e-01 2.311826431805560356e-01 2.067112166537925788e-01
2.122418318720074581e-01 1.767001830132490792e-01 1.863877936951475467e-01
1.891202168853124421e-01 2.181373977453533453e-01 2.074597235002610118e-01
1.981732951798896858e-01 2.317594131100987609e-01 2.230592242379954016e-01
2.335775289490131801e-01 2.281441768282434779e-01 1.996867981318834195e-01
2.587006017644224443e-01 2.300293565716259314e-01 1.753704288140806866e-01
2.172826119587081273e-01 2.124214403044268618e-01 2.052981943617850913e-01
1.966457430042186094e-01 2.249851857577494507e-01 1.788119590659511537e-01
1.430731690499982278e-01 1.986632194824161091e-01 2.657438598350194137e-01
2.162795930977734482e-01 1.886671511386994182e-01 2.719769226842096432e-01
2.518129621041750865e-01 2.189954201689702229e-01 2.114538599662438012e-01
2.262659719004899705e-01 1.592579656679927180e-01 1.518300351097952305e-01
1.971663568204750083e-01 2.020638257852631070e-01 1.722488936734419829e-01
2.229198930161200853e-01 2.119801605932775113e-01 1.949907518392934025e-01
1.836651046755303496e-01 1.977441321944121699e-01 2.154076641456250663e-01
1.873643493396517923e-01 2.586256346026938324e-01 2.627723833964535349e-01
1.579905539099533962e-01 1.752796022832819323e-01 2.016301131845582295e-01
2.191021910703510600e-01 1.728063828177937022e-01 1.947952222071416828e-01
3.875245899603119160e-01 1.513593980988931775e-01 1.699529969230603454e-01
1.483819217941027835e-01 1.679201117037578128e-01 1.694677241300246995e-01
1.853524936572712722e-01 1.572141364845839329e-01 2.468668893547138476e-01
1.763908590387699149e-01 2.025544484887053520e-01 2.106597825751982400e-01
1.938419727933425318e-01 1.818568609429659089e-01 1.687345211031207326e-01
2.003051224360725135e-01 1.937808936530696913e-01 1.692791261556880200e-01
2.022338376198132281e-01 2.582279846220338904e-01 2.543582441898052382e-01
1.863710170571171720e-01 2.059212362458697487e-01 2.069255041910591508e-01
1.833405335884477072e-01 2.535129296997225556e-01 1.728212119928607127e-01
1.711258523407565846e-01 1.741998221568184790e-01 1.979733785375378252e-01
2.415147268308495132e-01 2.066475309478323086e-01 2.160538508241587885e-01
1.783255195921215619e-01 2.156263423510779154e-01 2.405899161054980140e-01
1.885236947453104439e-01 2.007310004658342528e-01 2.111187954891798890e-01
1.818235307289173264e-01 2.122289121208461860e-01 2.211696240823211035e-01
2.086650307613846789e-01 2.170995645382539363e-01 2.356904275936879678e-01
2.239273915610590637e-01 1.918805131475290748e-01 1.845913814629790428e-01
1.972591364943414027e-01 2.027982392826833125e-01 2.389047433655040464e-01
2.126956117111533651e-01 1.939820605768290684e-01 2.012399460173802113e-01
2.707810341004859844e-01 2.492036992126935857e-01 2.739682846271943584e-01
1.762021803818273613e-01 1.771871213286599078e-01 1.762272810768761300e-01
1.817761242279483935e-01 2.582052369964459859e-01 1.923757092644274302e-01
2.251458037006875967e-01 2.012088326109483516e-01 1.879337684261237484e-01
1.526226842955150931e-01 2.045131429556558134e-01 2.352859542621428268e-01
1.882896648925080907e-01 1.750600812442507925e-01 2.386447003143057077e-01
1.717528637399221014e-01 1.787152132131740734e-01 1.757894760750237650e-01
2.361393468227932502e-01 2.030538142771017296e-01 2.144114894676319993e-01
