7.143494723786965039e-01 7.143494723786965039e-01 7.143494723786965039e-01
1.130029427811379827e+00 1.127733520004942314e+00 1.130055514298503594e+00
1.129822162409842567e+00 1.123734899065172765e+00 1.129874087006592420e+00
1.129615484203196463e+00 1.119428457063226467e+00 1.129692985658362625e+00
1.129409376257972442e+00 1.115036327985532649e+00 1.129512232793797866e+00
1.129203835601886974e+00 1.110586271718190243e+00 1.129326836658611555e+00
1.128998847397614691e+00 1.106178973246416897e+00 1.129129861221208841e+00
1.128794486205349612e+00 1.101934397566907364e+00 1.128930091546934467e+00
1.128590711409511504e+00 1.098763820671273317e+00 1.128730301881628151e+00
1.128387450795260261e+00 1.098538917642857937e+00 1.128530502385690415e+00
1.128319718823843187e+00 1.098230179833641795e+00 1.128541814151286182e+00
1.128251686099352780e+00 1.097922550015500986e+00 1.128552381029208629e+00
1.128183350817946407e+00 1.097616019247100727e+00 1.128562212952829658e+00
1.128114714916068406e+00 1.094769644237184592e+00 1.128571302072926885e+00
1.128045802044684409e+00 1.092061090418976255e+00 1.128579665370893714e+00
1.127976571012778040e+00 1.091876366847114532e+00 1.128587300304236818e+00
1.127907074703023094e+00 1.091691624980568154e+00 1.128594217412770329e+00
1.127837265667275712e+00 1.091507498139243859e+00 1.128600462732137322e+00
1.127767138467739461e+00 1.091323310249323608e+00 1.128605967534343613e+00
1.118104902372591303e+00 1.089234062472172582e+00 1.120513779923031361e+00
1.108501005729872091e+00 1.085227740959751719e+00 1.112470173218728542e+00
1.098955620704477054e+00 1.080816449224996978e+00 1.104562709732227699e+00
1.095251946072732130e+00 1.076320272788882315e+00 1.104393785982403120e+00
1.095064054620082938e+00 1.072345189799465137e+00 1.104243741436438553e+00
1.094876512830117665e+00 1.069144076544106925e+00 1.104098261369932388e+00
1.094689338873323869e+00 1.065957099936447827e+00 1.103952864509505361e+00
1.094502469984528492e+00 1.062964440602066629e+00 1.103809541226521862e+00
1.094315945462209561e+00 1.059907885653702087e+00 1.103667139252406892e+00
1.093998417651678157e+00 1.059750470945180600e+00 1.094557777696537171e+00
1.093682073450786607e+00 1.059676992212252644e+00 1.085503373491003787e+00
1.093366915493296343e+00 1.059603241870798351e+00 1.076780543745776697e+00
1.093052920180784371e+00 1.059529223205704529e+00 1.076582264610324691e+00
1.092740096388610693e+00 1.059454934530952963e+00 1.076384583034583509e+00
1.092428424725482738e+00 1.059380389171121539e+00 1.076187503893702546e+00
