2.054370725584768742e+00 2.054370725584768742e+00 2.054370725584768742e+00
1.340704513309202373e+00 1.342034131073584380e+00 1.340588387434748396e+00
1.340618767512246068e+00 1.340799566964980594e+00 1.340196994203860514e+00
1.339222736825689708e+00 1.336881231204236853e+00 1.336392235378474513e+00
1.335039036010859936e+00 1.335745088063653441e+00 1.331872189207556012e+00
1.330598720819961223e+00 1.332510508899361179e+00 1.327485448623205277e+00
1.329541218048664319e+00 1.329171614720432659e+00 1.326636163274331315e+00
1.329060131989802551e+00 1.324317294520750865e+00 1.324300171081908672e+00
1.326848991395195743e+00 1.320150164398079973e+00 1.322320487261362532e+00
1.323408877206514456e+00 1.319217104677935071e+00 1.321152153092669534e+00
1.319983417359744671e+00 1.316730112814594511e+00 1.316162771001731846e+00
1.321103866141836169e+00 1.314165571213862238e+00 1.316836655205705586e+00
1.320206736812097104e+00 1.308922783183706251e+00 1.313263721788666460e+00
1.317254263192487729e+00 1.305107994889316947e+00 1.314784501835450037e+00
1.314335410332008847e+00 1.303599034091836639e+00 1.314694324691695781e+00
1.311859841600827803e+00 1.297412457893061033e+00 1.312885022843300442e+00
1.306933357388754491e+00 1.295933262258361029e+00 1.308591944108707494e+00
1.304019373336977150e+00 1.293983042816281070e+00 1.304783779718496017e+00
1.300460089910171479e+00 1.293225919840776283e+00 1.302167826704289988e+00
1.296919845389585602e+00 1.290048970743769008e+00 1.301864610445101045e+00
1.293938051876533546e+00 1.286727609072769063e+00 1.299714674360836986e+00
1.293111216783947803e+00 1.285726360041236305e+00 1.299161573197067820e+00
1.289891523326545997e+00 1.283329624628555266e+00 1.297213008929678724e+00
1.288857675019378091e+00 1.282666610680517572e+00 1.293968194724174126e+00
1.288461833883683294e+00 1.279488762855216732e+00 1.294000483945345614e+00
1.286006725331864331e+00 1.277789345265806453e+00 1.291307402695509587e+00
1.282976291975832517e+00 1.275243397946236534e+00 1.289759453489765839e+00
1.282914909036621420e+00 1.273861691188973078e+00 1.287608807750263651e+00
1.280284828903905714e+00 1.271550607882821593e+00 1.284956979800413235e+00
1.277893141009174949e+00 1.270180398443377712e+00 1.284978313470205968e+00
1.276378458894670942e+00 1.269797933658490141e+00 1.282978849690743051e+00
1.275416088934342218e+00 1.269643535571984616e+00 1.282035200569799471e+00
1.274093870587861721e+00 1.264538380444175436e+00 1.281036666166109006e+00
1.270281474633790930e+00 1.262365867511046957e+00 1.279031093208136571e+00
1.271405984522990140e+00 1.260426578053805979e+00 1.275463978576776514e+00
1.267184508408727872e+00 1.259472473769295497e+00 1.275428491206440640e+00
1.266456901247495326e+00 1.257088576809908043e+00 1.270812719245255851e+00
1.264757709629728000e+00 1.254531811727410462e+00 1.269741826285724517e+00
1.262559134590456544e+00 1.253138707460644152e+00 1.267842351127902001e+00
1.259669495350258073e+00 1.250918915865546932e+00 1.266082232600058477e+00
1.255805885145721668e+00 1.248155410455393355e+00 1.263139030921241801e+00
1.253890255784587238e+00 1.247115783109830067e+00 1.261870018335571331e+00
1.254916498221313237e+00 1.244949174382717905e+00 1.260503644430703618e+00
1.252930367288294100e+00 1.249158947473754333e+00 1.258505324071200970e+00
1.250935227918392512e+00 1.247290164144828406e+00 1.254106090822320274e+00
1.250254213470726405e+00 1.243352330829544661e+00 1.252438420532503871e+00
1.247103126083917379e+00 1.243149560447496693e+00 1.248834276989049474e+00
1.245670282594037115e+00 1.242472002025869715e+00 1.248533775571031956e+00
1.243366875035042396e+00 1.241906785653456247e+00 1.245626090782605777e+00
1.240935254414662348e+00 1.239440920480349373e+00 1.247151527798674664e+00
1.238583178915005689e+00 1.238540735037953588e+00 1.245392729529299025e+00
1.234719506222112351e+00 1.234355171901230896e+00 1.243034056658854691e+00
1.232337358826181894e+00 1.233861549584229778e+00 1.239421306217898477e+00
1.231954138164840895e+00 1.230653672148172451e+00 1.240059977085540499e+00
1.230643110606740809e+00 1.227401549889963972e+00 1.236304527681250987e+00
1.226983379529899887e+00 1.226059705578383952e+00 1.235888232703511003e+00
1.226287998980115423e+00 1.227132804536815502e+00 1.233169506979815644e+00
1.223589660102736953e+00 1.224915088907133631e+00 1.229363641599823698e+00
1.223565867154443154e+00 1.225293776737072626e+00 1.225287107302581058e+00
1.222874193360794948e+00 1.222449852094439349e+00 1.223750338137661098e+00
1.221436584629046029e+00 1.221344197581990754e+00 1.222131841312871670e+00
1.219458077585083178e+00 1.218753011567461630e+00 1.219291276605727559e+00
1.217934595388540320e+00 1.214848176589941708e+00 1.218131532496761205e+00
1.216129508824059791e+00 1.212648210617785605e+00 1.217124984010399258e+00
1.214248795226444910e+00 1.210059671028958395e+00 1.216720546773408795e+00
1.214475242069447569e+00 1.208800621021276278e+00 1.215424531237438099e+00
1.212260807351995373e+00 1.205745578518296224e+00 1.214464932220188587e+00
1.211532434361342059e+00 1.204732868492276898e+00 1.210934399848485610e+00
1.208741208237432918e+00 1.203027240169358247e+00 1.207987416010461557e+00
1.207931803284232775e+00 1.200272702115417589e+00 1.207569254778032786e+00
1.206237081158396673e+00 1.199971020679520217e+00 1.204248850654702885e+00
1.203270013192381027e+00 1.196319786702803034e+00 1.202799458955975398e+00
1.200878620834921140e+00 1.195538786970091749e+00 1.200532980379098946e+00
1.198869735814170001e+00 1.192083971311046708e+00 1.199905324313094823e+00
1.199433106955461348e+00 1.192421846819029962e+00 1.200352894984819230e+00
1.198155098077753777e+00 1.188682944607214909e+00 1.200174273037589723e+00
