6.252051312326358357e+00 6.252051312326358357e+00 6.252051312326358357e+00
1.603129433985742036e+00 1.602963420652076643e+00 1.602838584458782689e+00
1.603188175436971452e+00 1.602857058352658681e+00 1.602608160921963565e+00
1.603246025609230241e+00 1.602750699491121811e+00 1.602378497314579375e+00
1.603303002544187228e+00 1.602644194136068956e+00 1.602149604831502705e+00
1.603359069427504613e+00 1.602537293343146096e+00 1.601921472241109923e+00
1.603414240646299449e+00 1.602430319967166561e+00 1.601694103167363714e+00
1.603417204971450127e+00 1.602323330145975167e+00 1.601545467971219772e+00
1.603400247871111794e+00 1.602219374873818492e+00 1.601502153895455693e+00
1.603377413350163705e+00 1.602117873680843019e+00 1.601458518945281240e+00
1.603275921192867104e+00 1.602062385160011093e+00 1.601286209746854761e+00
1.603174441825375274e+00 1.602006699782677179e+00 1.601181459476423097e+00
1.603072980823062377e+00 1.601940969229379341e+00 1.601141767545410488e+00
1.602971590771964827e+00 1.601869892949826735e+00 1.601120937481007145e+00
1.602870607820672033e+00 1.601797049190109012e+00 1.601098945878896007e+00
1.602768768408125766e+00 1.601724531096245574e+00 1.601079634511634930e+00
1.602665222269429313e+00 1.601651520704841181e+00 1.601062673955141680e+00
1.602561355895027795e+00 1.601578160712575860e+00 1.601051977052984077e+00
1.602457485144409777e+00 1.601505429275826398e+00 1.601027970084276442e+00
1.602352879341743197e+00 1.601185654076999754e+00 1.600976474911161684e+00
1.602248350146051603e+00 1.600870315894816764e+00 1.600924587074435523e+00
1.602150957895820627e+00 1.600682660597883222e+00 1.600872309062783216e+00
1.602066096371589587e+00 1.600299119870152387e+00 1.600819641939676075e+00
1.601983860544016203e+00 1.600076874419652961e+00 1.600101005401183496e+00
1.601902902203738099e+00 1.599863520035600173e+00 1.599988330900484312e+00
1.601822186655239122e+00 1.599649736107447318e+00 1.599876280457888322e+00
1.601740099051011335e+00 1.599442393777046112e+00 1.599766726700848407e+00
1.601659385777191691e+00 1.599226725459461207e+00 1.599657510152218132e+00
1.601671872201007263e+00 1.599159589893081934e+00 1.599643784782989409e+00
1.601683751296473002e+00 1.599092474564113742e+00 1.599629675554977037e+00
1.601695020038649497e+00 1.599022452629447644e+00 1.599615188236800378e+00
1.601670403245394336e+00 1.598942285811943753e+00 1.599519115441928152e+00
1.601580406202591123e+00 1.598859692983454872e+00 1.599392884880753263e+00
1.601471404328649539e+00 1.598776113117978070e+00 1.599255400002988603e+00
1.601357362038809740e+00 1.598685870482933868e+00 1.599116696103730861e+00
1.601244848056717185e+00 1.598580675846401622e+00 1.598968469591272257e+00
1.601134519024378200e+00 1.598473768172237408e+00 1.598830839975784235e+00
1.601105061593176115e+00 1.598382454312211154e+00 1.598734646164693629e+00
1.601075127596761183e+00 1.598291155938894814e+00 1.598638472690873114e+00
1.601044711520831498e+00 1.598199864543296655e+00 1.598542327657041850e+00
1.599806835427415308e+00 1.598108583731497445e+00 1.598446217861147600e+00
1.595039263147233655e+00 1.598012772898026457e+00 1.598350110713854910e+00
1.593975876901471356e+00 1.597905801723958463e+00 1.598254024043767041e+00
1.593909326240852131e+00 1.597796356118564187e+00 1.598157976019137783e+00
1.593847324362637874e+00 1.597685808516237538e+00 1.598061954131780649e+00
1.593777831521968613e+00 1.597574693741249163e+00 1.597965931936315087e+00
1.593823840718229690e+00 1.597489325148212291e+00 1.597833704909105812e+00
1.593869174730826899e+00 1.597403725458379720e+00 1.597731660938053633e+00
1.593913840234329360e+00 1.597317899172279621e+00 1.597662008785016186e+00
1.593957839819472921e+00 1.597231845892615798e+00 1.597600856434693739e+00
1.594001179802538859e+00 1.597145582553275878e+00 1.597541563389949903e+00
1.594043885918870362e+00 1.597059082123702511e+00 1.597484884991708265e+00
1.594085915200038839e+00 1.596972354031506613e+00 1.597427158304358219e+00
1.594127296914467751e+00 1.596885420353894247e+00 1.597368326783488612e+00
1.594168025942235722e+00 1.596798262311269534e+00 1.597308768570733228e+00
1.594130135961978390e+00 1.596832583919227222e+00 1.597371911908057607e+00
1.594091978638213281e+00 1.596866319780021692e+00 1.597434247203648017e+00
1.594053553631204156e+00 1.596899473761548949e+00 1.597495767502018715e+00
1.594014844973696832e+00 1.596932051374085670e+00 1.597556488117618079e+00
1.593976840753257074e+00 1.596964048734856201e+00 1.597616426076859497e+00
1.593944189515803966e+00 1.596995458233497311e+00 1.597675553090993406e+00
1.593912277031507951e+00 1.597019036628024136e+00 1.597719940729850352e+00
1.593880221830054067e+00 1.597039161705182675e+00 1.597723922736717705e+00
1.593848947778198299e+00 1.597005494003971959e+00 1.597718538031233315e+00
1.593753538927849656e+00 1.596821008904648398e+00 1.597597293321424416e+00
1.593657983300011294e+00 1.596637123830001226e+00 1.597476294200465219e+00
1.593562300263998033e+00 1.596453823352105506e+00 1.597355543029661984e+00
1.593466476919676023e+00 1.596271106029345743e+00 1.597235024278538029e+00
1.593370530728738688e+00 1.596088985297394069e+00 1.597114753085352001e+00
1.593274418903876555e+00 1.595907404645867889e+00 1.596994741273151108e+00
1.593178187298670556e+00 1.595726421443127707e+00 1.596874944787346706e+00
1.593081836588763345e+00 1.595546013205624503e+00 1.596755415377796083e+00
1.592985353010473171e+00 1.595366171902164121e+00 1.596636097170166968e+00
1.593026483178952901e+00 1.595370475643297370e+00 1.596612032478459842e+00
1.593066889514651585e+00 1.595374249586766435e+00 1.596587549133368755e+00
1.593106585718864654e+00 1.595377491922851609e+00 1.596562645432765715e+00
1.593145543533627251e+00 1.595380204071874086e+00 1.596537315054978645e+00
1.593183820759986213e+00 1.595382389421246216e+00 1.596511587403551369e+00
1.593221350800689162e+00 1.595384066701340586e+00 1.596485443867298848e+00
1.593258190451434242e+00 1.595385209782597569e+00 1.596458891251923307e+00
1.593294344657987693e+00 1.595385843015564298e+00 1.596431925364156790e+00
1.593329849589241398e+00 1.595385903728581578e+00 1.596404583184007242e+00
1.593026661206828454e+00 1.595354689136186277e+00 1.596292271296708254e+00
1.592724621447345612e+00 1.595323022506655031e+00 1.596179985980727967e+00
1.592423746478296875e+00 1.595290907447005857e+00 1.596067717975237388e+00
1.592123996437720512e+00 1.595169635121416629e+00 1.595955485757016623e+00
1.591825406663522680e+00 1.595019543802622897e+00 1.595843284267627560e+00
1.591527911563068276e+00 1.594864719725180180e+00 1.595731100012007797e+00
1.591231536914514022e+00 1.594705788897299747e+00 1.595648402059157700e+00
1.590936241826651498e+00 1.594552423360988680e+00 1.595573089974189562e+00
1.590642140996715304e+00 1.594392800796518905e+00 1.595498693255361200e+00
1.590566183653466137e+00 1.594209559687234323e+00 1.595398129607774607e+00
1.590489986844159542e+00 1.594026818969523474e+00 1.595307989240304369e+00
1.590410591480334590e+00 1.593844571809803323e+00 1.595220243214730216e+00
1.590284119352081360e+00 1.593662822777851984e+00 1.595132781416620960e+00
1.590145004235242299e+00 1.593481565157716107e+00 1.595045702028548895e+00
1.589998989091552017e+00 1.593300802075246381e+00 1.594960414520208758e+00
1.589856441684657007e+00 1.593120529387328066e+00 1.594871512569438377e+00
1.589712127531594854e+00 1.592940722360326244e+00 1.594783050588663320e+00
1.589568626277887642e+00 1.592761385833194598e+00 1.594694829828695370e+00
1.589603430541020046e+00 1.592632902569692810e+00 1.594689271923107610e+00
1.589637497836743796e+00 1.592504664524808433e+00 1.594683057834110906e+00
1.589670850676601077e+00 1.592376674746593057e+00 1.591840637777350409e+00
1.589703480540201497e+00 1.592248925304357243e+00 1.587428254149118922e+00
1.589735344200564393e+00 1.592121406953962426e+00 1.582514749198911330e+00
1.589766493370188938e+00 1.591994135473067118e+00 1.577663740565282913e+00
1.589796968784916942e+00 1.591867101761108794e+00 1.576717195258348303e+00
1.589826690734998937e+00 1.591740305967240143e+00 1.576564478897997335e+00
1.589855744355088918e+00 1.591613745445551897e+00 1.576415125531483330e+00
1.589696962563819760e+00 1.591453151216859707e+00 1.576336354166364639e+00
1.589535659270000734e+00 1.591309841096708144e+00 1.576273583677131773e+00
1.589373662862301861e+00 1.591171086121215605e+00 1.576218165995656673e+00
1.589211712578837643e+00 1.591033305574848900e+00 1.576164089140015490e+00
1.589050174068846966e+00 1.590896313429369435e+00 1.576110120967973094e+00
1.588888921219201222e+00 1.590759251887100101e+00 1.576056757922375429e+00
1.588741915815281125e+00 1.590622439874531890e+00 1.576003433815787114e+00
1.588603794158771398e+00 1.590486028532659635e+00 1.575937965499958571e+00
1.588469634207921644e+00 1.590348798487639437e+00 1.575841751121377365e+00
1.588341669980737780e+00 1.590301334907799014e+00 1.575789777262598168e+00
1.588214173179187894e+00 1.590253672756377634e+00 1.575737538501972956e+00
1.588087123197060135e+00 1.590205813653828848e+00 1.575685038511278169e+00
1.587960544866179990e+00 1.590157766410933649e+00 1.575632279756183918e+00
1.587834388121453166e+00 1.590109522494705274e+00 1.575579258715297915e+00
1.587708693707253982e+00 1.590061079949175671e+00 1.575525979934172982e+00
1.587583458552840554e+00 1.590020097045125702e+00 1.575472447426855771e+00
1.587458631141984045e+00 1.589991191122789971e+00 1.575418657714139581e+00
1.587334267903991014e+00 1.589967141107882176e+00 1.575364606384241917e+00
1.587174349802206619e+00 1.589733378449862178e+00 1.575436001739347613e+00
1.587014756770740886e+00 1.589500377312230706e+00 1.575506521554629780e+00
1.586855484291149310e+00 1.589268137777488876e+00 1.575576179203217020e+00
1.586696542113939845e+00 1.589036661668879358e+00 1.575537911478811504e+00
1.586537918389293589e+00 1.588820267984955681e+00 1.575458965816676882e+00
1.586379617951990673e+00 1.588630806030592035e+00 1.575375053433269779e+00
1.586221649739950834e+00 1.588444029666292723e+00 1.575287081483008667e+00
1.586063981651297139e+00 1.588264141629664561e+00 1.575195555077187448e+00
1.585906613999265247e+00 1.588085727823596471e+00 1.575108917183499102e+00
1.585797534774453288e+00 1.585378266546361603e+00 1.574940391634112036e+00
1.585688423024680827e+00 1.585337163659342519e+00 1.574772320984733742e+00
1.585579264665549104e+00 1.585295741066563791e+00 1.574604687814020298e+00
1.585470067318510257e+00 1.585254001202571539e+00 1.574437500983999927e+00
1.585360827432216846e+00 1.585211933062050660e+00 1.574270757179484947e+00
1.585251552178347234e+00 1.585169531223728612e+00 1.574104431942247029e+00
1.585142254723767241e+00 1.585123594668718550e+00 1.573938549877167636e+00
1.585032916785905188e+00 1.585049159588451051e+00 1.573773127868482558e+00
1.584923535948452811e+00 1.584965458682970008e+00 1.573608116830860437e+00
1.584867570723356600e+00 1.573752325665249252e+00 1.573606701513213579e+00
1.584811477177016759e+00 1.573826166111077063e+00 1.573604643436139705e+00
1.584755249573009950e+00 1.573898876052320261e+00 1.573601951397216370e+00
1.584698884784522921e+00 1.573970480729204091e+00 1.573598632076664838e+00
1.584642393677883065e+00 1.574040952220717715e+00 1.573594707191306563e+00
1.584585752836872530e+00 1.574110289555908260e+00 1.573590131157220240e+00
1.584529027589682171e+00 1.574178527918194792e+00 1.573584918726779858e+00
1.584472140077641589e+00 1.574245612356997004e+00 1.573579094451097893e+00
1.584415137270027918e+00 1.572760646393671413e+00 1.573572688021569022e+00
1.584374583843747075e+00 1.572734402365132400e+00 1.573471603649488015e+00
1.584333693781514230e+00 1.572666412591574137e+00 1.573370426693319724e+00
1.584292468207757487e+00 1.572577316999699937e+00 1.573269159761607527e+00
1.584250898166312371e+00 1.572481586026733380e+00 1.573167807541788532e+00
1.584209020160330050e+00 1.572386101521269897e+00 1.573066362742818525e+00
1.584166790491114085e+00 1.572289282132920407e+00 1.572964829846962731e+00
1.584124260679143470e+00 1.572189918529316444e+00 1.572863225212626004e+00
1.584081383426122258e+00 1.572094975626256996e+00 1.572627496976203076e+00
1.584038154010614319e+00 1.571998413321813670e+00 1.567386607650840258e+00
1.583946804795843377e+00 1.571915529901048769e+00 1.567228567059984590e+00
1.583855422256102763e+00 1.571832737569027083e+00 1.567070734874692173e+00
1.583764008870897300e+00 1.571750042516946833e+00 1.566913112603130154e+00
1.583672557550927840e+00 1.571667431985495966e+00 1.566755685171596912e+00
1.583581077022387706e+00 1.571584917001862536e+00 1.566598471354731847e+00
1.583489553690682561e+00 1.571502488711682188e+00 1.566441462875052926e+00
1.583398007515742556e+00 1.571420141718760544e+00 1.566284630104130882e+00
1.583306412822673703e+00 1.571337905621039255e+00 1.566128040166118396e+00
1.583214779500992986e+00 1.571255768251394347e+00 1.565971617091092449e+00
1.583109534818821329e+00 1.571022126524968643e+00 1.565847516108104021e+00
1.583004440431567739e+00 1.570789261586542862e+00 1.565723546581080150e+00
1.582899491720167306e+00 1.570561513980949231e+00 1.565599711616792789e+00
1.582794698665753952e+00 1.570384181863037742e+00 1.565476006564530564e+00
1.582690048905368796e+00 1.570184463586034029e+00 1.565352442507660591e+00
1.582585552715440436e+00 1.569979559022278703e+00 1.565228995676698709e+00
1.582481189909999308e+00 1.569770903691797281e+00 1.565105666244233973e+00
1.582376931191194380e+00 1.569562465127100737e+00 1.564982485574597071e+00
1.582272865459569466e+00 1.569353583831334609e+00 1.564859393795507536e+00
1.582299990345822138e+00 1.569281493824471019e+00 1.564753619849521771e+00
1.582326473262067434e+00 1.569209255600788389e+00 1.564647986286980430e+00
1.582352313003717592e+00 1.569143072008545525e+00 1.564542488082160343e+00
1.582377524107072553e+00 1.569104377140718931e+00 1.564437120788255475e+00
1.582402097918754968e+00 1.569073313424654836e+00 1.564331917162707697e+00
1.582426047202338371e+00 1.569043262903393021e+00 1.564226816735516445e+00
1.582449340897730483e+00 1.569013502544873040e+00 1.564121886251291782e+00
1.582472064755104935e+00 1.568982764682032460e+00 1.564017062599261321e+00
1.582494169993819089e+00 1.568953484312151758e+00 1.563912375768934604e+00
1.582382160172763230e+00 1.568713836341827594e+00 1.563846697048031809e+00
1.582270199508256425e+00 1.568474908287916580e+00 1.563780926678516536e+00
1.582158277935751922e+00 1.568236711117087179e+00 1.563715066230964457e+00
1.582046400281459819e+00 1.567999220902697610e+00 1.563649115216948715e+00
1.581934562017967227e+00 1.567762434336615440e+00 1.563583061653667894e+00
1.581822782553299334e+00 1.567526388141204263e+00 1.563516935021759480e+00
1.581711050244579919e+00 1.567291017881242920e+00 1.563450717864178108e+00
1.581599345996334893e+00 1.567268022579609177e+00 1.563384394581353920e+00
1.581487662550521422e+00 1.567336557503324235e+00 1.563317994082531248e+00
1.581517933337073245e+00 1.567216380086642546e+00 1.563292789488672341e+00
1.581547581387508616e+00 1.567096340744660310e+00 1.563267174562942952e+00
1.581576598612105089e+00 1.566976432194297608e+00 1.563241160308219913e+00
