2.054370725584768742e+00 2.054370725584768742e+00 2.054370725584768742e+00
1.226870441782369481e+00 1.237046020970634874e+00 1.257620383130517272e+00
1.119631247058447299e+00 1.155245491108512823e+00 1.178644414502868720e+00
1.020793629766367783e+00 1.079876908277601189e+00 1.106027104306308129e+00
9.298110561489365544e-01 1.010230972368257651e+00 1.039001473919262120e+00
8.458244039409144044e-01 9.468036322493365020e-01 9.770829098929827428e-01
7.688546581297357463e-01 8.878018388390012117e-01 9.201952745981597515e-01
7.053872159279678256e-01 8.325962132697670715e-01 8.678125182778760882e-01
6.563424899593982564e-01 7.817966014137154307e-01 8.190125285462180882e-01
6.111645119175233010e-01 7.351820584673055547e-01 7.737331419057220661e-01
5.345961995875926354e-01 6.837989482986663869e-01 7.135858911010802830e-01
5.195293209795829315e-01 6.363448071587560761e-01 6.582237488198048325e-01
5.056868615513373522e-01 5.926102982819487774e-01 6.070568193156558046e-01
4.929347655007143558e-01 5.525199483520674137e-01 5.599203784693391750e-01
4.808057630944038152e-01 5.150214531275872920e-01 5.163729750583544442e-01
4.697353948212560359e-01 4.802980968764423153e-01 4.763492172539054437e-01
4.597097729947217104e-01 4.486453703122261771e-01 4.394747545089623397e-01
4.503930382639511620e-01 4.186194336732017574e-01 4.112425867456978024e-01
4.416074845874234933e-01 3.914291621871096583e-01 3.919156222135008472e-01
4.089430301583933947e-01 3.501995839987772641e-01 3.553195451375155134e-01
3.787483828156458232e-01 3.120153215490187870e-01 3.277763956034269732e-01
3.507379951449660638e-01 2.803945512179796262e-01 3.339210417657744179e-01
3.246932522394182508e-01 2.698694497091965738e-01 3.395600726136972503e-01
3.003236222253297116e-01 2.601197677544384579e-01 3.449428337053404015e-01
2.778034433807429204e-01 2.510565813821389325e-01 3.499891090382808434e-01
2.571495233736385000e-01 2.426985861208311723e-01 3.550023482206113856e-01
2.375772172719173847e-01 2.344070312982996507e-01 3.600772087470551774e-01
2.264256758127422553e-01 2.270136254133372500e-01 3.636671944872739148e-01
2.026972319797474276e-01 1.988090888216747787e-01 3.420920970626126767e-01
1.866674064086192297e-01 1.893948074877170318e-01 3.219905497541633022e-01
1.745407802085456872e-01 1.923662566203294677e-01 3.032825836727677249e-01
1.749298651488826184e-01 1.951408579577958990e-01 2.860360006229455410e-01
1.751198353929466489e-01 1.976102074709963352e-01 2.697306292322760868e-01
1.869140845436083331e-01 2.000559925973238729e-01 2.543923547293551746e-01
2.003767922402228951e-01 2.086930315642552825e-01 2.401599314507857352e-01
2.129055645359320681e-01 2.171626659096395906e-01 2.428119173122420538e-01
2.242447265304773063e-01 2.252593667097345931e-01 2.740092349600682375e-01
2.081499700959628107e-01 2.010507801634642266e-01 2.425220268986867378e-01
1.932465041463136135e-01 1.855068134115000766e-01 2.132167534575806211e-01
1.793922017654203671e-01 1.958202104465450177e-01 1.940331271991050655e-01
1.795529426963138886e-01 2.052981998985626833e-01 1.948724118863171817e-01
1.930087792295318572e-01 2.141909309151709684e-01 1.958490909522530021e-01
2.053451094665222076e-01 2.223353039587109281e-01 1.965913401959573370e-01
2.170430807158877651e-01 2.298545841545269197e-01 2.014528217492896345e-01
2.278366663662314551e-01 2.367546716227662551e-01 2.194995419325916353e-01
2.377903675214784185e-01 2.433669307356793599e-01 2.365683321060386424e-01
2.072337725326402480e-01 2.440451012766366445e-01 2.055542136867575809e-01
1.789036969823516732e-01 2.446072667697485326e-01 1.939865680907609802e-01
1.596771423319482963e-01 2.451462940493575604e-01 2.020801596908867737e-01
1.528137379280359587e-01 2.456748539451314162e-01 2.097319864778659504e-01
1.613234411319168504e-01 2.460277796253163562e-01 2.169477849999692509e-01
1.694263257990294980e-01 2.464810837650138753e-01 2.236701590958393160e-01
