7.143494723786965039e-01 7.143494723786965039e-01 7.143494723786965039e-01
1.089447958474848877e+00 9.942707546364415450e-01 1.122435036962803334e+00
1.005333557236880004e+00 9.718483197331134749e-01 1.023248057231837427e+00
1.008091322229588860e+00 9.761646559370077414e-01 9.728860726129872072e-01
9.411696221250703820e-01 9.173181816587721027e-01 8.868415896512082952e-01
8.786067978090470465e-01 8.299713034005231638e-01 8.675305605620158289e-01
8.074235050182402285e-01 8.281345973576612618e-01 8.079180778865899804e-01
7.599450319541092291e-01 7.638722580850555444e-01 7.854359198123102015e-01
7.544073501053886188e-01 7.438628758552245923e-01 7.247204241527467339e-01
6.984220508112093384e-01 6.360805000220778327e-01 7.267249822886758803e-01
6.233883934693186246e-01 6.315471999687900517e-01 6.802051096705516997e-01
5.919266642854474902e-01 5.999110560753244670e-01 5.994349001827847800e-01
5.567854168637897949e-01 5.773700799033654185e-01 5.997800781524837976e-01
5.422566342912991111e-01 5.784829231812385064e-01 4.954726323315074010e-01
5.203025980540794126e-01 5.237882479586049023e-01 4.936912166819187320e-01
5.261861014449472629e-01 4.883189118517947680e-01 4.967314594474747658e-01
4.681610231644730002e-01 4.547576656070201340e-01 4.463378378510302058e-01
4.676102111593166133e-01 4.556038810394811289e-01 4.414882537841723353e-01
3.982009452931903892e-01 4.174284920972666235e-01 4.314057417096796021e-01
3.987301321561660394e-01 3.801869927295613572e-01 4.301307532619537133e-01
3.988429889685266572e-01 3.822729691261659291e-01 4.249574087622479679e-01
3.643896471490630784e-01 3.225738703399555485e-01 3.623575479869329818e-01
3.314533601479109359e-01 3.148784012742142924e-01 3.277967874869702758e-01
3.175406811802624629e-01 3.155714710324040162e-01 2.897636572885434747e-01
3.028139278188851646e-01 3.002415102253038759e-01 2.826264512265854734e-01
3.039110835644083242e-01 3.024099639910284854e-01 2.477387953149611244e-01
2.777901125411287309e-01 2.872896824315238629e-01 2.436891333987324382e-01
2.226659622264937077e-01 2.634132315027428728e-01 2.379139379703417712e-01
2.183424682651495807e-01 2.335228643194905418e-01 2.381657112211100769e-01
2.194730035987911831e-01 2.110007792126360471e-01 2.378550769091407613e-01
1.818090211377578758e-01 2.106976748919454634e-01 2.384317983971714350e-01
1.833732222425882297e-01 2.096430518995632264e-01 2.032417758681231978e-01
1.837166489711014039e-01 2.103610892928414744e-01 1.706496805973867215e-01
1.839846466317740514e-01 1.630527922682376563e-01 1.710319079094767547e-01
1.838995881444703828e-01 1.629678793031681394e-01 1.706625664362941830e-01
1.826663319400436691e-01 1.360878745091189668e-01 1.699508189214026244e-01
1.532778645408454654e-01 1.360450715276203537e-01 1.335831119694319558e-01
1.501517581598407203e-01 1.131329855901539450e-01 1.264940861890869739e-01
1.018465618867899769e-01 1.130260110090240966e-01 1.137797476935558105e-01
1.042359638910262953e-01 1.130129543078532972e-01 1.137381337224387945e-01
1.053065007789977248e-01 1.129735478964036810e-01 1.089747586951081981e-01
1.017415492254831605e-01 1.127704932548654337e-01 1.089441049987973642e-01
1.016404086199559076e-01 1.125820016268348489e-01 1.090154006320291913e-01
1.015771954649127284e-01 1.126528205653331005e-01 1.086352050784302747e-01
1.016066949770709493e-01 1.126211814856219462e-01 1.103530210319628724e-01
1.015625647340429039e-01 1.126063843220784788e-01 8.178026476161107117e-02
9.886440993402936805e-02 1.126033797560760386e-01 8.175883473030155779e-02
9.879446279243130069e-02 1.126093845594148268e-01 8.179354206370134661e-02
9.876752062037613689e-02 9.298585511112567037e-02 8.222478899676077813e-02
9.874073356924556455e-02 9.514845956260165050e-02 8.253345955055035876e-02
9.868389275550115691e-02 8.082652502977495657e-02 8.190351032306597556e-02
9.860500626822413239e-02 8.074472097590067177e-02 8.189832912438488322e-02
9.856010234144151061e-02 8.069964101542569102e-02 8.191398443307484900e-02
9.849440141337410803e-02 8.074469342821732898e-02 8.197542910052513232e-02
9.846202999164349601e-02 8.073077116107862938e-02 8.096265611121389316e-02
9.845462699826573738e-02 8.069063965826828166e-02 8.093730134420917821e-02
9.846399486005411039e-02 8.067496657968742380e-02 8.038765289724170149e-02
9.840107620395081856e-02 8.094593714754716451e-02 8.024876405296954562e-02
9.831634447257905918e-02 8.088252561732611756e-02 7.932168910173209575e-02
9.828317904897025670e-02 8.090496014345216480e-02 7.912134734148046356e-02
9.821400214015743591e-02 8.092641595366389939e-02 7.910081321201323235e-02
9.818130324548644816e-02 8.089512827265843420e-02 7.907767903303664081e-02
7.515174500926424805e-02 8.091660659387034382e-02 9.475953136907301622e-02
7.508914653120331295e-02 8.086184551721520286e-02 9.469970018222226282e-02
7.509667669411565494e-02 8.082051480384244702e-02 7.897870947635443617e-02
7.506724709567005882e-02 9.040575802711064979e-02 7.895711923130488419e-02
7.505651927413803381e-02 9.033715462065350366e-02 7.968662634158318880e-02
7.249792003867573664e-02 9.031599949889212997e-02 7.961992851427057705e-02
7.244542646191352853e-02 9.739418274705780032e-02 7.978505040754202415e-02
7.241741783540898980e-02 9.736705697384170910e-02 7.978009067065350290e-02
8.815305608480882016e-02 9.736454785660111910e-02 6.348540190340201672e-02
8.808728458044021159e-02 9.731948957869461514e-02 6.347290844406042187e-02
8.804369075425726165e-02 9.733381173010220710e-02 6.346923970867880682e-02
8.797319439526569973e-02 9.729142698928500144e-02 6.344630777456568282e-02
8.793397278576960130e-02 9.724217200027832075e-02 6.338361511301199291e-02
8.790399677749767549e-02 9.716912419883591556e-02 6.193735760911982940e-02
8.786739345135397006e-02 9.713236525369491059e-02 6.573057428099039756e-02
8.787858988621270739e-02 9.708722357430310534e-02 6.569930348011532306e-02
8.789028205150013762e-02 9.703438523220613010e-02 6.561191574245713032e-02
8.783456165393269122e-02 9.699839568957019376e-02 7.151974764754254199e-02
8.786514220817613630e-02 9.698687195578678533e-02 7.152736358379727100e-02
8.789010955831286220e-02 9.695662802245574863e-02 1.073476734432246005e-01
8.784497976754061799e-02 9.691976909358283876e-02 1.083972545321540970e-01
8.781926411361432039e-02 8.972827499063264212e-02 1.082258298664235951e-01
8.778067067103437204e-02 8.966097163215731858e-02 1.082958141736215518e-01
8.776943823440241932e-02 8.968841502546524846e-02 1.083088411137863583e-01
8.766574871154081405e-02 8.968777177279947666e-02 7.423300475972971491e-02
8.765208075742510208e-02 8.967766896433454482e-02 7.428705162465520928e-02
7.648626584841915210e-02 8.965211643970458222e-02 7.428154660098229556e-02
7.645252787944344097e-02 8.174591085525498291e-02 7.401536511092288162e-02
7.645760020877555296e-02 7.269206116300798437e-02 7.510312387035755766e-02
7.643094842281274170e-02 7.262242282804298732e-02 7.508549385401463994e-02
7.641493135163594796e-02 7.257879504224570844e-02 7.504583157373601043e-02
7.633369767602042610e-02 7.257394467852179565e-02 7.457143231364660174e-02
1.230642354061919352e-01 8.410716818793001481e-02 7.458303436825730603e-02
9.858581674881927714e-02 8.405784582242573078e-02 7.459965063067020008e-02
9.042128996188292245e-02 8.403951099331380403e-02 7.471116801347332803e-02
7.621999120569454556e-02 7.551548107749550542e-02 7.470373446658951089e-02
7.618608184100490732e-02 7.549174366683596149e-02 7.470452360433621486e-02
7.618420594707571436e-02 7.550657122578997849e-02 7.486791582867347028e-02
7.618594427968500282e-02 7.545983913852709335e-02 8.304802903323782459e-02
7.601060795194709840e-02 7.543510642106864006e-02 8.305953632675440457e-02
7.600318646142478762e-02 7.545904177457440909e-02 8.306210355239024290e-02
7.600645185234800039e-02 7.541946947749653130e-02 8.303113576341226987e-02
7.599420969723391650e-02 7.537863533632478685e-02 8.298982600022919431e-02
7.596259924116152695e-02 7.538418033162708198e-02 7.445232709015203731e-02
7.592992262577388796e-02 7.536891249493893330e-02 7.441859810302386968e-02
7.587229417141487520e-02 7.536373765583773143e-02 7.433158463737976618e-02
1.058352711418347331e-01 7.529395940213939875e-02 7.427844335725120040e-02
7.577694070609727883e-02 7.524296219452294987e-02 7.424414705934467840e-02
7.574196291971396766e-02 7.520882666381098480e-02 7.427875062867950184e-02
7.570091336203708943e-02 7.518734862942481889e-02 7.500947565621984836e-02
7.562523427726404457e-02 7.514996009053048764e-02 7.503453287749828338e-02
7.557820130051579044e-02 6.923246385122497348e-02 7.550138826249475077e-02
7.558585722510163807e-02 6.921193386597968011e-02 7.576357849194503835e-02
7.554125534246643181e-02 6.914805320121718279e-02 7.573926084550808291e-02
7.552493102860322050e-02 6.911130671656091906e-02 7.642939088473932330e-02
7.550971835808317767e-02 8.175370588570063379e-02 7.644360901813573861e-02
7.550574200618123677e-02 6.899718332000982779e-02 7.643395120563456491e-02
7.548065866422354331e-02 6.895318319864147949e-02 7.641882034651770184e-02
7.548907713255789687e-02 6.890205794923170979e-02 7.640511279213801910e-02
7.545246094437606243e-02 6.892293456172744748e-02 7.636834820143034719e-02
7.541191489143075910e-02 6.892100314517300708e-02 7.634613030975556658e-02
7.535266264884361853e-02 6.890287027160550692e-02 7.620852917813125682e-02
7.534867205212474051e-02 6.889202691605599005e-02 7.618964997002297679e-02
7.535191024015477912e-02 6.884656342271697205e-02 7.571381484839401210e-02
7.533182963238632679e-02 6.877803949774757841e-02 7.095354998992775553e-02
7.532390434858310391e-02 6.877355211567295901e-02 7.096212776025270785e-02
7.528278359323131719e-02 6.875962090161447104e-02 7.100276917619675887e-02
7.524375388161019806e-02 6.874346720953763978e-02 7.099871098967169836e-02
7.527230735330164846e-02 6.876549201154089075e-02 7.094490376323160652e-02
7.529877452026038920e-02 6.872818254165738439e-02 7.094934415973840058e-02
7.524552819517851820e-02 6.873833113335034439e-02 7.092001066344920390e-02
7.450496474375511990e-02 6.873015535211987603e-02 7.094460175077454966e-02
7.443251739479883611e-02 6.872059607686129001e-02 7.097009328380482485e-02
7.440217695829720590e-02 6.874746057573537239e-02 7.643569172752817664e-02
6.631951997571082502e-02 6.874229418134379654e-02 7.899351134082976955e-02
6.627844393540728574e-02 6.869489233280717810e-02 7.901101153373088493e-02
6.624796198593477237e-02 6.864700058812553407e-02 7.900942249457962308e-02
6.626710379656855499e-02 6.867400757386812882e-02 7.891729096129672383e-02
6.624857266497907737e-02 6.867295000296559648e-02 7.641716172075982416e-02
6.623208384047578334e-02 6.779768034480618266e-02 7.639029363564373010e-02
6.622338176185282865e-02 6.774547508910286342e-02 7.632142791346135935e-02
6.473091318193685550e-02 6.767967747702191561e-02 7.635879522065978919e-02
6.387180134234707318e-02 6.762924545836980494e-02 7.634170312924880297e-02
6.388548960811245292e-02 6.763507058055288901e-02 7.631818601867373930e-02
6.388061384111870522e-02 6.758463616840905408e-02 7.629269994404143385e-02
6.385787167802034481e-02 6.259618780760912993e-02 8.250840178577484307e-02
6.944550389853240691e-02 6.254285533654321827e-02 8.246076238950462989e-02
6.942558513045658797e-02 6.248395913800841583e-02 8.240435737903363533e-02
6.948781863319428154e-02 6.243100124987793764e-02 8.240160470885132815e-02
6.947444100790028942e-02 6.243351138155164848e-02 8.236771443964460704e-02
6.947947734828595345e-02 6.240592121015346716e-02 8.231673878515188836e-02
6.945068954110759918e-02 6.242998263909341206e-02 8.226636864872557964e-02
6.944337537286501827e-02 6.241151012120809555e-02 8.227063417567503922e-02
6.938735676036360267e-02 5.484777376778382507e-02 8.222892793095040731e-02
6.936169788135067293e-02 7.301129106594034246e-02 8.215813335919955329e-02
6.932258724841489084e-02 7.296529589284520001e-02 8.215134230157974948e-02
6.932848539233875396e-02 5.483831557763496622e-02 8.214577534943147408e-02
6.936923204330371073e-02 5.512979885670865610e-02 8.207170958169193731e-02
