9.971072521068251149e+00 9.971072521068251149e+00 9.971072521068251149e+00
1.429178574405154167e+00 1.428899869238467346e+00 1.429233145678000971e+00
1.429149831819102268e+00 1.428591116104889869e+00 1.429260491109167752e+00
1.429119780729789957e+00 1.428279639982455107e+00 1.429287984426668157e+00
1.429088410328554382e+00 1.427965664675816093e+00 1.429315616542366607e+00
1.429055763809346180e+00 1.427649300489556072e+00 1.429343430343942067e+00
1.429021819677306127e+00 1.427329927960997003e+00 1.429371334199650123e+00
1.428986569603349910e+00 1.427008823993796138e+00 1.429399384491282454e+00
1.428950212593266711e+00 1.426684173142241496e+00 1.429427546869798782e+00
1.428912624518807961e+00 1.426357543022714225e+00 1.429455842567532109e+00
1.428797522390068631e+00 1.424623217721911361e+00 1.429550014123378121e+00
1.428691831638086107e+00 1.422604820715176022e+00 1.429617845902374063e+00
1.428597309154804318e+00 1.420488472832985849e+00 1.429660809604995420e+00
1.428514418867326441e+00 1.418409340482907677e+00 1.429681383619775703e+00
1.428442601694502656e+00 1.416431790893079246e+00 1.429682309257309436e+00
1.428380723925632090e+00 1.415462670002949119e+00 1.429666294248540304e+00
1.428327594929553079e+00 1.414894854602639418e+00 1.429635691211866177e+00
1.428281587821552678e+00 1.414300667694722957e+00 1.429592584156968771e+00
1.428241434847257851e+00 1.413681520433101024e+00 1.429538789085723183e+00
1.427546238238824428e+00 1.413651644213453906e+00 1.429419643721354660e+00
1.426677114281598602e+00 1.413628056134804245e+00 1.429287891702448521e+00
1.425629767816553928e+00 1.413608317580986817e+00 1.429143449331369498e+00
1.424404659132220363e+00 1.413590546874836873e+00 1.428986426877863813e+00
1.423006212889096567e+00 1.413573802788668399e+00 1.428816942825797964e+00
1.421441217451790529e+00 1.413557038224498186e+00 1.428635217618550390e+00
1.419719123136830019e+00 1.413539775963160272e+00 1.428441532287232585e+00
1.417849327314805619e+00 1.413521326624676888e+00 1.428236175465865454e+00
1.415841007149397424e+00 1.413501983871072065e+00 1.428019958568575998e+00
1.413771363507009493e+00 1.412993342240811634e+00 1.427837108310895387e+00
1.411654361791328638e+00 1.412483448532550367e+00 1.427625164296199900e+00
1.409507690910333011e+00 1.411976070648251369e+00 1.427386446219048644e+00
1.407345191680266616e+00 1.411543034365864813e+00 1.427123359899684640e+00
1.405178094581066572e+00 1.411318849666971298e+00 1.426838703541065900e+00
1.403014920363827578e+00 1.411100904156778135e+00 1.426535125087892597e+00
1.401478073422665060e+00 1.410888657701695692e+00 1.426215016574434946e+00
1.401344221492226039e+00 1.410681217007400567e+00 1.425880516397939557e+00
1.401228812289499581e+00 1.410478818499621978e+00 1.425534076004338235e+00
1.399992333564232139e+00 1.409612419289276275e+00 1.425272191339560734e+00
1.398760997525440475e+00 1.408749405770092000e+00 1.425022764821880950e+00
1.397809304241161232e+00 1.407894010156788944e+00 1.424785321134612870e+00
1.398179379228263297e+00 1.407049526685189234e+00 1.424558885475947445e+00
1.398530629116262913e+00 1.406217717871407924e+00 1.424342435694218700e+00
1.398860888258482760e+00 1.405399794798297686e+00 1.424135484720113975e+00
1.399171536226483825e+00 1.404597588763691007e+00 1.423936955117033332e+00
1.399461883980947396e+00 1.403809162272380506e+00 1.423746393831197388e+00
1.399730365171084845e+00 1.403036801978424064e+00 1.423562509911537655e+00
1.398935519369285174e+00 1.402679098263966750e+00 1.423736760328482509e+00
1.398176604366732301e+00 1.402334024473455010e+00 1.423908127408420432e+00
1.397451620994675237e+00 1.402001110581614141e+00 1.424076013963835319e+00
1.396759495466312728e+00 1.401679872373223112e+00 1.424240248700249234e+00
1.396097755200747415e+00 1.401369970281907129e+00 1.424400676461227810e+00
1.395465780997145355e+00 1.401069978121657345e+00 1.424557531387087739e+00
1.394860205479170112e+00 1.400780026769972597e+00 1.424709563712153626e+00
1.394279960081531433e+00 1.400499122121554363e+00 1.424857793460024169e+00
1.393721914069115053e+00 1.400226971327434455e+00 1.425001698532470717e+00
1.393251033743744260e+00 1.398357474557712754e+00 1.423875258455043813e+00
1.392806518447226694e+00 1.396385749227573303e+00 1.422683955472143547e+00
1.392386439398455078e+00 1.394315037091983900e+00 1.421429363073858809e+00
1.391989068810461250e+00 1.392148893403034826e+00 1.420113091734176658e+00
1.391613612817069523e+00 1.389890203363531418e+00 1.418736904517151842e+00
1.391257359773972802e+00 1.389676569820599283e+00 1.417302682186343255e+00
1.390919341226362071e+00 1.389950730321794614e+00 1.415812086330493935e+00
1.390599499313278864e+00 1.390232165851059243e+00 1.414267505921817936e+00
1.390294287945933016e+00 1.390514456139709365e+00 1.412671671882862690e+00
1.390776807265479587e+00 1.390996146589780436e+00 1.411708244241660637e+00
1.391263593290963607e+00 1.391478823935822895e+00 1.410736517442995774e+00
1.391753119402622030e+00 1.391960481913912195e+00 1.409757412747524530e+00
1.392243041404797488e+00 1.392439849328608314e+00 1.408772203134161849e+00
1.392732741435912081e+00 1.392914666677013358e+00 1.407781060110186777e+00
1.393218859442693081e+00 1.393385479687960782e+00 1.406785818762377183e+00
1.393702005652384557e+00 1.393849578828655122e+00 1.405787465706052508e+00
1.394180450320885889e+00 1.394306233238129078e+00 1.404786023596072519e+00
1.394653098474497144e+00 1.394755771651776222e+00 1.403781952888990325e+00
1.393612771266471428e+00 1.393335507005416751e+00 1.404200648183159927e+00
1.392573167831164804e+00 1.391880293819605319e+00 1.404613108495599949e+00
1.391534807774186477e+00 1.390391639001002932e+00 1.405018885299821774e+00
1.390497874970147540e+00 1.390780174326910590e+00 1.405417338614712630e+00
1.389462949005695780e+00 1.391246086965751472e+00 1.405807472153823623e+00
1.388429747373653100e+00 1.391701683431414205e+00 1.406189583314370717e+00
1.387399063014100431e+00 1.392146899823853756e+00 1.406562788315227186e+00
1.386371924124833344e+00 1.392581357259466079e+00 1.406928071741076369e+00
1.385347706107225907e+00 1.393005934777825860e+00 1.407283765718978286e+00
1.382971215995184355e+00 1.391432982649017269e+00 1.406640385568046492e+00
1.380552121230406604e+00 1.389840227169077291e+00 1.406001914218081295e+00
1.378092641261845719e+00 1.388229368586618495e+00 1.405368441247027977e+00
1.375595505810986774e+00 1.386603304332878928e+00 1.404740703742249464e+00
1.373061995006977121e+00 1.384963105841148678e+00 1.404118976053674306e+00
1.370536072068626154e+00 1.383310968992044865e+00 1.403502834136629573e+00
1.370417652158858690e+00 1.381648567322505627e+00 1.402892286309702863e+00
1.370303710519712004e+00 1.379978385406119834e+00 1.402288212227247977e+00
1.370194744263230513e+00 1.378298964325572085e+00 1.401690810740140236e+00
1.370160372218712341e+00 1.377423014446802485e+00 1.400952788535022364e+00
1.370131786683763675e+00 1.376566906596383033e+00 1.400224019118837981e+00
1.370108486735787112e+00 1.375729831397771052e+00 1.399504982245831863e+00
1.370090359323567153e+00 1.374910628516740507e+00 1.398795356906824106e+00
1.370076869609803571e+00 1.374109696358051469e+00 1.398096193533576503e+00
1.370067794641942394e+00 1.373325247063835075e+00 1.397406443962254885e+00
1.370063267705671883e+00 1.372557573676332909e+00 1.396725697965465640e+00
1.370062175425154516e+00 1.371805884019049016e+00 1.396055523748719995e+00
1.370064447295516130e+00 1.371070951616918610e+00 1.395394703687215632e+00
1.369510435350420385e+00 1.371582260402399944e+00 1.394278347018406805e+00
