7.143494723786965039e-01 7.143494723786965039e-01 7.143494723786965039e-01
1.127736001178824221e+00 1.126926019347762598e+00 1.127419919455110442e+00
1.125271688751006138e+00 1.124289778105430182e+00 1.125979276105823601e+00
1.122700201173203016e+00 1.123261960858019215e+00 1.122459371274023621e+00
1.120075414330166552e+00 1.120984023314853584e+00 1.119706010979520716e+00
1.115469791099607200e+00 1.118280255701360026e+00 1.115279537573215629e+00
1.114305870661089104e+00 1.114645577951696831e+00 1.115818021882094779e+00
1.113581685906521290e+00 1.112023494986723815e+00 1.114096771382290463e+00
1.112787252375928126e+00 1.108207507886099563e+00 1.113371575001205871e+00
1.109947661866109048e+00 1.106699491806451885e+00 1.111080062704649096e+00
1.106985459014018236e+00 1.104654134858520598e+00 1.107723409730285269e+00
1.104029898079669891e+00 1.102508034157875239e+00 1.104990821630834175e+00
1.101488711426137357e+00 1.100096576948573990e+00 1.102039743896156887e+00
1.100778331425517287e+00 1.099057837943400173e+00 1.100719845742436087e+00
1.098799898240922390e+00 1.095664753972849681e+00 1.098116733682594104e+00
1.097148612746945195e+00 1.093658224366195419e+00 1.095830653119870490e+00
1.094171125945379019e+00 1.091233195642103748e+00 1.093448015412975316e+00
1.092857333579173806e+00 1.089811052881932918e+00 1.090461266433609744e+00
1.090879155689561397e+00 1.087388060774399090e+00 1.088816024414414496e+00
1.087304135310802389e+00 1.084173432582240970e+00 1.085399630311653763e+00
1.083410040182695377e+00 1.081247422948006021e+00 1.083587936544185837e+00
1.080802530428019770e+00 1.079375062557355047e+00 1.080542009672417869e+00
1.078058406855431750e+00 1.076996501755781876e+00 1.078794918935484848e+00
1.076264898042573970e+00 1.075948031584777143e+00 1.078675267030713592e+00
1.074582089526645801e+00 1.074327851581337701e+00 1.077492383958766009e+00
1.071785658515610695e+00 1.071490960460412145e+00 1.075700365807775061e+00
1.070007856183947670e+00 1.067418948000278478e+00 1.072726772487548885e+00
1.066700465094250205e+00 1.065546572610482468e+00 1.070203936111291165e+00
1.064226674865023092e+00 1.062489269827084470e+00 1.068745314478966479e+00
1.062250838943797016e+00 1.060937667476757884e+00 1.066676146881374576e+00
1.059925469442302148e+00 1.058096843597156944e+00 1.063799443167650294e+00
1.058067882705353790e+00 1.057110319374331642e+00 1.063288362321974878e+00
1.056336953015849511e+00 1.054115329977050042e+00 1.062373163511094454e+00
1.052030047104307586e+00 1.051493745424051607e+00 1.059906320797968426e+00
1.050391836262419831e+00 1.050891579765995676e+00 1.058093635340185745e+00
1.047887545947214116e+00 1.047977836750053182e+00 1.054844010637950191e+00
1.045448339898820578e+00 1.047140417213975994e+00 1.052225306582402320e+00
1.042988926442562025e+00 1.046343146700246418e+00 1.050923346900401789e+00
1.040839921412036517e+00 1.043705456280393573e+00 1.048150000206649946e+00
1.040935450294517173e+00 1.041521171184192074e+00 1.046234022732692059e+00
1.039314339046444990e+00 1.039601467801031243e+00 1.044374413004726554e+00
1.037541842312780016e+00 1.038817943826442436e+00 1.042636864675699382e+00
1.036295301757995890e+00 1.034395409206267935e+00 1.039623462695997702e+00
1.033536920199179088e+00 1.031297917323002800e+00 1.036819765443149910e+00
1.031209103655498671e+00 1.028538303208988314e+00 1.035490717777973746e+00
1.030552677309736875e+00 1.027695994079052433e+00 1.033290914963716167e+00
1.029884022433333213e+00 1.025548917683410721e+00 1.031416022110098307e+00
1.027964504970816151e+00 1.024119416024414031e+00 1.029223180260719683e+00
1.026126773760541511e+00 1.023060368789029173e+00 1.027155992810974139e+00
1.024395671631812554e+00 1.020651552871989498e+00 1.024639372999398335e+00
1.023185515571091164e+00 1.015453091660840412e+00 1.021494525242445217e+00
1.020780240120777282e+00 1.014337278893978844e+00 1.019391392482749792e+00
1.018750042957487834e+00 1.014218103947018390e+00 1.019021549216976741e+00
1.017759893294569951e+00 1.012199906914765357e+00 1.018313522268853522e+00
1.016373787246893645e+00 1.011391539480434254e+00 1.016931665284491748e+00
1.014641349479067367e+00 1.008738404010640632e+00 1.013676240600488443e+00
1.012685189949585007e+00 1.005881437721480198e+00 1.011325405263792110e+00
1.011097699973111164e+00 1.003343299877277106e+00 1.009821019851794510e+00
1.008468482942418198e+00 1.001306526651792650e+00 1.007552745009555384e+00
1.005385772961466362e+00 9.985820200461396068e-01 1.005469810578987211e+00
1.004180724833001692e+00 9.963090429799749126e-01 1.004419359752729557e+00
1.001357899776986304e+00 9.943632028694332492e-01 1.001196376458890702e+00
9.984133911214777557e-01 9.916189928059477854e-01 9.999418943329287934e-01
9.971583399254196900e-01 9.910861095501050100e-01 9.984248927676914187e-01
9.964030834185518826e-01 9.898379836220529970e-01 9.960963171735137678e-01
9.933400734524413522e-01 9.872252515662053307e-01 9.942604036952841229e-01
9.904260050955961958e-01 9.839089273625244436e-01 9.914164013056214753e-01
9.855642811488799504e-01 9.836732237103961163e-01 9.891218880923888790e-01
9.827733740819948327e-01 9.828833240028136409e-01 9.880939123017447034e-01
9.803026450468741437e-01 9.802660521222175127e-01 9.880995455749638223e-01
9.792610989526031595e-01 9.784092100624162125e-01 9.848805945053970001e-01
9.772723293513880805e-01 9.754687600256506386e-01 9.846596767401099015e-01
9.752025676542702692e-01 9.750801182432524694e-01 9.811836049794869785e-01
9.731958701842542414e-01 9.727180022922384817e-01 9.791397931054058867e-01
9.696074171258955987e-01 9.701494824325516131e-01 9.759407459509402694e-01
9.681448608955136592e-01 9.693061740138396720e-01 9.743520678800500212e-01
9.672817305553679246e-01 9.674094957573794451e-01 9.723845376205922930e-01
9.669861098840250024e-01 9.661119181673277767e-01 9.689380039869158745e-01
9.653889271081743662e-01 9.648476385924951160e-01 9.677310185982390678e-01
9.637200807208146092e-01 9.625888742021547761e-01 9.655620932270019274e-01
9.623717294253142374e-01 9.612232983218367277e-01 9.645679322528537547e-01
9.635443632135067826e-01 9.588834393550618174e-01 9.618687777980874376e-01
9.612046196105541451e-01 9.588661664367439386e-01 9.603129806415575676e-01
9.592174215638457069e-01 9.569711380398284728e-01 9.587262257185126257e-01
9.572865958640396356e-01 9.536959244642868594e-01 9.590097304409849199e-01
9.563958833658303682e-01 9.516445472646209991e-01 9.576751192193201367e-01
9.549788317335476950e-01 9.509964030240959376e-01 9.560718072402351053e-01
9.539889029274701837e-01 9.493896081396876463e-01 9.534367281555269358e-01
9.515143496988467398e-01 9.474772067930979924e-01 9.508725246567386602e-01
9.503191866131155408e-01 9.462390682479646653e-01 9.486001277904565487e-01
9.478360380468746627e-01 9.432116598624993298e-01 9.467069630718318862e-01
9.468227632641474933e-01 9.413686977362095698e-01 9.460138986657374849e-01
9.439879357211630184e-01 9.395126585986466328e-01 9.434741174641462225e-01
9.413358067106010196e-01 9.367791582008861972e-01 9.401576005966976179e-01
9.409326708110222759e-01 9.352847251726114086e-01 9.379230604308963493e-01
9.380357757798289953e-01 9.334472018326995801e-01 9.368821510894849158e-01
9.372094323674182714e-01 9.321015723349939108e-01 9.360624572954393541e-01
9.340913210641812459e-01 9.308241348564068041e-01 9.347335154629896614e-01
9.325277020812176021e-01 9.302000730153525687e-01 9.335001515449252718e-01
9.306110495633308499e-01 9.297251596632738480e-01 9.322434127258329983e-01
9.310516107387007967e-01 9.282927153592287484e-01 9.308563183440808908e-01
9.298545074579762648e-01 9.258440186741460076e-01 9.270204783808281279e-01
9.294122998178835360e-01 9.235918921784994629e-01 9.243695276919841053e-01
9.295717854855610751e-01 9.228042169016008600e-01 9.227324189771560770e-01
9.283103792266027554e-01 9.208358801111142800e-01 9.219172649849234347e-01
9.247760137263939528e-01 9.191090417680221059e-01 9.210212613533780290e-01
